10704842868: {'y': 22.8062757, 'x': 91.3412706, 'street_count': 3}
10704842869: {'y': 22.8065279, 'x': 91.341217, 'street_count': 1}
10704842873: {'y': 22.806518, 'x': 91.3414799, 'street_count': 1}
10704846206: {'y': 22.8062359, 'x': 91.3442834, 'street_count': 3}
10704891715: {'y': 22.8189021, 'x': 91.3729877, 'street_count': 1}
10704891721: {'y': 22.82169, 'x': 91.3728251, 'street_count': 3}
10704901915: {'y': 22.8176177, 'x': 91.3648481, 'street_count': 3}
10704901920: {'y': 22.8173312, 'x': 91.3642043, 'street_count': 3}
10704901925: {'y': 22.8171335, 'x': 91.3623482, 'street_count': 1}
10704901926: {'y': 22.8172015, 'x': 91.3628971, 'street_count': 3}
10704901929: {'y': 22.816639, 'x': 91.3624018, 'street_count': 1}
10704901930: {'y': 22.8168961, 'x': 91.3642794, 'street_count': 1}
10735771167: {'y': 22.8207474, 'x': 91.3481386, 'street_count': 1}
10735806256: {'y': 22.8215086, 'x': 91.3479166, 'street_count': 1}
10735806266: {'y': 22.8214261, 'x': 91.3464543, 'street_count': 3}
10735806267: {'y': 22.819049, 'x': 91.3466093, 'street_count': 3}
10735806276: {'y': 22.8188735, 'x': 91.3458225, 'street_count': 1}
10735806310: {'y': 22.8178487, 'x': 91.351254, 'street_count': 1}
10736243019: {'y': 23.0964309, 'x': 91.5167651, 'street_count': 1}
10736243031: {'y': 23.0932038, 'x': 91.5157203, 'street_count': 3}
10736243044: {'y': 23.0915017, 'x': 91.513105, 'street_count': 3}
10743059051: {'y': 23.183699, 'x': 91.4349304, 'street_count': 3}
10743059056: {'y': 23.1836021, 'x': 91.4358339, 'street_count': 1}
10749707780: {'y': 23.0068164, 'x': 91.3568571, 'street_count': 1}
10749707781: {'y': 23.0062221, 'x': 91.3569301, 'street_count': 3}
10749707782: {'y': 23.0093692, 'x': 91.3576591, 'street_count': 1}
10749776320: {'y': 23.0035596, 'x': 91.3530833, 'street_count': 3}
10749776322: {'y': 23.003792, 'x': 91.3529866, 'street_count': 3}
10749776323: {'y': 23.0083273, 'x': 91.3536639, 'street_count': 1}
10749776331: {'y': 23.0060865, 'x': 91.353845, 'street_count': 3}
10749776340: {'y': 23.0044951, 'x': 91.354493, 'street_count': 3}
10749776341: {'y': 23.004466, 'x': 91.3557842, 'street_count': 1}
10749776342: {'y': 23.0050555, 'x': 91.3556933, 'street_count': 3}
10755516444: {'y': 22.8821975, 'x': 91.3667947, 'street_count': 1}
10755516447: {'y': 22.8821967, 'x': 91.3662535, 'street_count': 3}
10755537067: {'y': 22.8816304, 'x': 91.3677979, 'street_count': 1}
10756751809: {'y': 22.8924014, 'x': 91.3562215, 'street_count': 1}
10757116470: {'y': 22.8967455, 'x': 91.3602394, 'street_count': 1}
10757116479: {'y': 22.8967134, 'x': 91.361139, 'street_count': 3}
10757116480: {'y': 22.8963181, 'x': 91.3609502, 'street_count': 1}
10757116482: {'y': 22.8963242, 'x': 91.3611376, 'street_count': 3}
10757116483: {'y': 22.8964947, 'x': 91.3609368, 'street_count': 1}
10757116485: {'y': 22.8965157, 'x': 91.3611383, 'street_count': 3}
10757172335: {'y': 22.8926698, 'x': 91.3567981, 'street_count': 1}
10757172372: {'y': 22.8946168, 'x': 91.357234, 'street_count': 1}
10757172388: {'y': 22.8967641, 'x': 91.3572595, 'street_count': 1}
10757172440: {'y': 22.8969333, 'x': 91.3592657, 'street_count': 1}
10757172533: {'y': 22.8942199, 'x': 91.3610883, 'street_count': 3}
10757172534: {'y': 22.8933999, 'x': 91.3610642, 'street_count': 1}
10757172550: {'y': 22.8929094, 'x': 91.3602327, 'street_count': 1}
10757172558: {'y': 22.893041, 'x': 91.3610447, 'street_count': 3}
10757172559: {'y': 22.8932492, 'x': 91.3614035, 'street_count': 1}
10757172561: {'y': 22.8930555, 'x': 91.3613719, 'street_count': 3}
10757172573: {'y': 22.8931602, 'x': 91.3622658, 'street_count': 1}
10757172575: {'y': 22.8931863, 'x': 91.3620379, 'street_count': 3}
10757172609: {'y': 22.8941409, 'x': 91.3620093, 'street_count': 3}
10757172625: {'y': 22.8950962, 'x': 91.3611331, 'street_count': 3}
10757172630: {'y': 22.895116, 'x': 91.3618299, 'street_count': 1}
10757203477: {'y': 22.8824916, 'x': 91.350216, 'street_count': 1}
10757203479: {'y': 22.8826528, 'x': 91.3502027, 'street_count': 4}
10757203484: {'y': 22.8832573, 'x': 91.3501758, 'street_count': 3}
10757384269: {'y': 22.8718946, 'x': 91.3563424, 'street_count': 3}
10757384277: {'y': 22.87103, 'x': 91.3568075, 'street_count': 1}
10757395939: {'y': 22.8715588, 'x': 91.3524234, 'street_count': 3}
10764101546: {'y': 22.8578126, 'x': 91.3659686, 'street_count': 1}
10764101555: {'y': 22.8577514, 'x': 91.3653835, 'street_count': 3}
10764101556: {'y': 22.8611813, 'x': 91.3668899, 'street_count': 1}
10764101566: {'y': 22.8611776, 'x': 91.3678528, 'street_count': 3}
10764119276: {'y': 22.8594587, 'x': 91.3622966, 'street_count': 1}
10764119413: {'y': 22.8604708, 'x': 91.3674465, 'street_count': 1}
10764119416: {'y': 22.8604597, 'x': 91.3678604, 'street_count': 3}
10764231422: {'y': 22.8581166, 'x': 91.3693039, 'street_count': 1}
10764231425: {'y': 22.858282, 'x': 91.3691909, 'street_count': 3}
10764231426: {'y': 22.8578633, 'x': 91.3709602, 'street_count': 1}
10764231502: {'y': 22.861447, 'x': 91.373295, 'street_count': 1}
10764231509: {'y': 22.8618001, 'x': 91.3723413, 'street_count': 3}
10770264940: {'y': 23.0129228, 'x': 91.3942211, 'street_count': 1}
10770265071: {'y': 23.0138143, 'x': 91.393051, 'street_count': 3}
10770265075: {'y': 23.0139269, 'x': 91.3934157, 'street_count': 1}
10770265158: {'y': 23.0133243, 'x': 91.3918036, 'street_count': 1}
10770265170: {'y': 23.0139188, 'x': 91.3909114, 'street_count': 3}
10772729625: {'y': 22.7957749, 'x': 91.3521372, 'street_count': 4}
10772734508: {'y': 22.8012116, 'x': 91.3538715, 'street_count': 3}
10775320076: {'y': 22.8645456, 'x': 91.3673654, 'street_count': 1}
10775320080: {'y': 22.8644644, 'x': 91.3676802, 'street_count': 3}
10775341436: {'y': 22.8635908, 'x': 91.3655034, 'street_count': 3}
10775341445: {'y': 22.8637443, 'x': 91.3676098, 'street_count': 3}
10775343790: {'y': 22.863066, 'x': 91.3666313, 'street_count': 1}
10775343795: {'y': 22.8646112, 'x': 91.3658191, 'street_count': 1}
10775520569: {'y': 22.8535528, 'x': 91.3623904, 'street_count': 1}
10779097544: {'y': 22.8189071, 'x': 91.3744508, 'street_count': 3}
10779097547: {'y': 22.8179136, 'x': 91.3745369, 'street_count': 1}
10779107781: {'y': 22.8210414, 'x': 91.3728804, 'street_count': 3}
10779107789: {'y': 22.8208267, 'x': 91.3738036, 'street_count': 1}
10779111275: {'y': 22.8958862, 'x': 91.3717958, 'street_count': 3}
10779111282: {'y': 22.8951866, 'x': 91.3716346, 'street_count': 3}
10779111293: {'y': 22.8945747, 'x': 91.3717444, 'street_count': 3}
10779111297: {'y': 22.8944117, 'x': 91.3728256, 'street_count': 1}
10779123518: {'y': 22.896058, 'x': 91.3677353, 'street_count': 1}
10779123525: {'y': 22.8955897, 'x': 91.3682449, 'street_count': 3}
10779123570: {'y': 22.8934665, 'x': 91.3716874, 'street_count': 1}
10779619273: {'y': 22.8786019, 'x': 91.3713866, 'street_count': 1}
10781884102: {'y': 22.8201263, 'x': 91.3676321, 'street_count': 1}
10782306298: {'y': 22.8171297, 'x': 91.3699815, 'street_count': 3}
10782306409: {'y': 22.8187136, 'x': 91.3696895, 'street_count': 3}
10782306415: {'y': 22.817753, 'x': 91.369526, 'street_count': 1}
10782313500: {'y': 22.8184273, 'x': 91.3710756, 'street_count': 3}
10782313502: {'y': 22.8186487, 'x': 91.3712488, 'street_count': 3}
10782329585: {'y': 22.8186175, 'x': 91.3719948, 'street_count': 3}
10782329587: {'y': 22.8182363, 'x': 91.3720156, 'street_count': 3}
10782329589: {'y': 22.8180324, 'x': 91.3720998, 'street_count': 1}
10782335006: {'y': 22.8169657, 'x': 91.3692519, 'street_count': 1}
10782335009: {'y': 22.8170707, 'x': 91.3705189, 'street_count': 1}
10782368046: {'y': 22.8173989, 'x': 91.3730863, 'street_count': 3}
10782368050: {'y': 22.8174285, 'x': 91.3725933, 'street_count': 1}
10782368055: {'y': 22.8177375, 'x': 91.3725206, 'street_count': 1}
10782387330: {'y': 22.8168592, 'x': 91.3731231, 'street_count': 3}
10782387338: {'y': 22.8170824, 'x': 91.3719522, 'street_count': 1}
10784914070: {'y': 22.8141995, 'x': 91.3780686, 'street_count': 3}
10784956676: {'y': 22.8116446, 'x': 91.3734503, 'street_count': 1}
10784956687: {'y': 22.8116372, 'x': 91.374917, 'street_count': 1}
10784956701: {'y': 22.8129843, 'x': 91.3737961, 'street_count': 3}
10784965681: {'y': 22.8149128, 'x': 91.3733285, 'street_count': 1}
10784971930: {'y': 22.8120833, 'x': 91.3733178, 'street_count': 3}
10784971937: {'y': 22.8116046, 'x': 91.3741305, 'street_count': 1}
10785014814: {'y': 22.8130449, 'x': 91.378799, 'street_count': 1}
10828715356: {'y': 23.0590572, 'x': 91.38623, 'street_count': 1}
10828715361: {'y': 23.059995, 'x': 91.3837409, 'street_count': 1}
10828715365: {'y': 23.059536, 'x': 91.3847011, 'street_count': 3}
10828715371: {'y': 23.0538844, 'x': 91.3856292, 'street_count': 1}
10828715375: {'y': 23.0530799, 'x': 91.3850874, 'street_count': 3}
10828715391: {'y': 23.0522506, 'x': 91.3802648, 'street_count': 3}
10828715402: {'y': 23.0503897, 'x': 91.379149, 'street_count': 3}
10828734006: {'y': 23.0505575, 'x': 91.3778508, 'street_count': 3}
10828734012: {'y': 23.05624, 'x': 91.3774159, 'street_count': 3}
10828734020: {'y': 23.0560168, 'x': 91.3865626, 'street_count': 1}
10828734021: {'y': 23.0568213, 'x': 91.3866109, 'street_count': 1}
10828734023: {'y': 23.0565943, 'x': 91.384905, 'street_count': 4}
10828758335: {'y': 23.0512091, 'x': 91.3947433, 'street_count': 1}
10828758336: {'y': 23.0516953, 'x': 91.3947326, 'street_count': 3}
10828758337: {'y': 23.0516657, 'x': 91.3944161, 'street_count': 1}
10828758338: {'y': 23.0512436, 'x': 91.3761663, 'street_count': 1}
10828758345: {'y': 23.0513646, 'x': 91.3776201, 'street_count': 3}
10828758369: {'y': 23.0575617, 'x': 91.3870212, 'street_count': 1}
10828758370: {'y': 23.0574852, 'x': 91.3861012, 'street_count': 1}
10828758371: {'y': 23.0575197, 'x': 91.3864982, 'street_count': 3}
10828758372: {'y': 23.0568119, 'x': 91.3865193, 'street_count': 3}
10828758373: {'y': 23.0570533, 'x': 91.389446, 'street_count': 1}
10828758375: {'y': 23.0567288, 'x': 91.3917245, 'street_count': 1}
10828758386: {'y': 23.0476156, 'x': 91.3962829, 'street_count': 1}
10828758391: {'y': 23.0493975, 'x': 91.392104, 'street_count': 3}
10828758404: {'y': 23.0470652, 'x': 91.3899073, 'street_count': 1}
10828771505: {'y': 23.048029, 'x': 91.3899194, 'street_count': 3}
10828771515: {'y': 23.0500293, 'x': 91.3950491, 'street_count': 1}
10828771528: {'y': 23.0501898, 'x': 91.3943383, 'street_count': 1}
10828771533: {'y': 23.0502169, 'x': 91.3919806, 'street_count': 3}
10828771538: {'y': 23.0517644, 'x': 91.3925895, 'street_count': 1}
10828771541: {'y': 23.0537758, 'x': 91.3913959, 'street_count': 3}
10828771542: {'y': 23.0517965, 'x': 91.3915622, 'street_count': 3}
10828771543: {'y': 23.0513004, 'x': 91.3915917, 'street_count': 3}
10828771571: {'y': 23.0536746, 'x': 91.3974336, 'street_count': 1}
10828771573: {'y': 23.0531243, 'x': 91.3978413, 'street_count': 3}
10828771583: {'y': 23.051952, 'x': 91.3953978, 'street_count': 3}
10828771590: {'y': 23.0549234, 'x': 91.3953119, 'street_count': 1}
10828771591: {'y': 23.0544792, 'x': 91.395041, 'street_count': 3}
10828771600: {'y': 23.0541723, 'x': 91.3913578, 'street_count': 3}
10828771601: {'y': 23.0588573, 'x': 91.3902895, 'street_count': 1}
10828771608: {'y': 23.0570632, 'x': 91.3909775, 'street_count': 3}
10828771609: {'y': 23.0566905, 'x': 91.3909654, 'street_count': 3}
10828771622: {'y': 23.0540868, 'x': 91.3870051, 'street_count': 1}
10828771623: {'y': 23.0562979, 'x': 91.3804819, 'street_count': 3}
10831288149: {'y': 23.0102519, 'x': 91.3989663, 'street_count': 3}
10831288150: {'y': 23.0103817, 'x': 91.3991332, 'street_count': 3}
10839239909: {'y': 22.9228403, 'x': 91.300262, 'street_count': 1}
10956884698: {'y': 22.9103025, 'x': 91.5236968, 'street_count': 1}
10990033930: {'y': 22.8539191, 'x': 91.4106285, 'street_count': 3}
10990065048: {'y': 22.8708443, 'x': 91.4071679, 'street_count': 3}
10990065065: {'y': 22.8740959, 'x': 91.406992, 'street_count': 3}
10990065087: {'y': 22.8688336, 'x': 91.4052451, 'street_count': 3}
10990065088: {'y': 22.8730968, 'x': 91.4075784, 'street_count': 3}
10990065166: {'y': 22.8813417, 'x': 91.4079448, 'street_count': 1}
11038440598: {'y': 22.9067106, 'x': 91.2671598, 'street_count': 3}
11065994199: {'y': 23.0468311, 'x': 91.3660192, 'street_count': 3}
11065994202: {'y': 23.0469267, 'x': 91.3652396, 'street_count': 3}
11065994203: {'y': 23.0461099, 'x': 91.3651239, 'street_count': 3}
11066053307: {'y': 23.0457274, 'x': 91.3641742, 'street_count': 1}
11066053312: {'y': 23.0472116, 'x': 91.3652211, 'street_count': 3}
11066053315: {'y': 23.0476807, 'x': 91.3651838, 'street_count': 3}
11077905079: {'y': 22.984233, 'x': 91.4031158, 'street_count': 1}
11077905080: {'y': 22.9832379, 'x': 91.4039339, 'street_count': 1}
11077905083: {'y': 22.9841503, 'x': 91.4040788, 'street_count': 3}
11080411708: {'y': 22.8187758, 'x': 91.3691229, 'street_count': 3}
11088283703: {'y': 23.1384385, 'x': 91.4324264, 'street_count': 1}
11088319709: {'y': 23.1388293, 'x': 91.4312893, 'street_count': 3}
11088319725: {'y': 23.1416351, 'x': 91.4313627, 'street_count': 3}
11088319732: {'y': 23.1395707, 'x': 91.4280617, 'street_count': 1}
11088319733: {'y': 23.1393524, 'x': 91.4287363, 'street_count': 3}
11088319737: {'y': 23.1406691, 'x': 91.4296707, 'street_count': 3}
11088319738: {'y': 23.1410938, 'x': 91.4278203, 'street_count': 1}
11089185034: {'y': 23.0112899, 'x': 91.382833, 'street_count': 1}
11089185039: {'y': 23.0113007, 'x': 91.3823869, 'street_count': 3}
11089197555: {'y': 23.0206475, 'x': 91.3915139, 'street_count': 1}
11089197558: {'y': 23.0206098, 'x': 91.3917942, 'street_count': 3}
11089197639: {'y': 23.0191774, 'x': 91.3940084, 'street_count': 1}
11089197641: {'y': 23.0189427, 'x': 91.3953154, 'street_count': 3}
11089205071: {'y': 23.0132995, 'x': 91.3894929, 'street_count': 1}
11089205074: {'y': 23.013313, 'x': 91.3896458, 'street_count': 3}
11089205076: {'y': 23.0128262, 'x': 91.3888158, 'street_count': 3}
11089205077: {'y': 23.0134772, 'x': 91.3887352, 'street_count': 1}
11118555109: {'y': 22.907515, 'x': 91.3707249, 'street_count': 3}
11124345115: {'y': 22.9923234, 'x': 91.4690673, 'street_count': 1}
11124345116: {'y': 22.9944592, 'x': 91.470108, 'street_count': 1}
11169014678: {'y': 22.8284137, 'x': 91.3907307, 'street_count': 1}
11169014682: {'y': 22.8288956, 'x': 91.3907777, 'street_count': 3}
11169014683: {'y': 22.8284458, 'x': 91.389792, 'street_count': 1}
11169014687: {'y': 22.8289168, 'x': 91.3898285, 'street_count': 3}
11169014831: {'y': 22.8288957, 'x': 91.393484, 'street_count': 1}
11169014863: {'y': 22.8290688, 'x': 91.3860999, 'street_count': 1}
11173428036: {'y': 23.0082014, 'x': 91.3874638, 'street_count': 1}
11173447740: {'y': 23.0094346, 'x': 91.3882994, 'street_count': 3}
11187372088: {'y': 22.8603929, 'x': 91.4511502, 'street_count': 1}
11187574953: {'y': 23.1460462, 'x': 91.4327891, 'street_count': 1}
11187574972: {'y': 23.1416934, 'x': 91.434095, 'street_count': 3}
11187574981: {'y': 23.1450017, 'x': 91.4327449, 'street_count': 3}
11187574994: {'y': 23.1446352, 'x': 91.4352967, 'street_count': 4}
11187575002: {'y': 23.1421623, 'x': 91.4419596, 'street_count': 3}
11187575007: {'y': 23.1421656, 'x': 91.4410979, 'street_count': 3}
11187575018: {'y': 23.1425783, 'x': 91.4392164, 'street_count': 3}
11187575034: {'y': 23.1430903, 'x': 91.4346975, 'street_count': 3}
11189538819: {'y': 23.1220567, 'x': 91.4520366, 'street_count': 3}
11189538823: {'y': 23.1220925, 'x': 91.4487684, 'street_count': 3}
11189538825: {'y': 23.1222319, 'x': 91.4465314, 'street_count': 4}
11189538848: {'y': 23.122259, 'x': 91.4376332, 'street_count': 3}
11189538860: {'y': 23.122235, 'x': 91.4338935, 'street_count': 3}
11189588027: {'y': 23.1007633, 'x': 91.4667968, 'street_count': 3}
11189626063: {'y': 23.100767, 'x': 91.4482976, 'street_count': 3}
11189645222: {'y': 23.087355, 'x': 91.4638276, 'street_count': 1}
11189660057: {'y': 23.0872501, 'x': 91.4728975, 'street_count': 1}
11189660058: {'y': 23.0874222, 'x': 91.472687, 'street_count': 3}
11189660150: {'y': 23.0986033, 'x': 91.4721049, 'street_count': 1}
11189716750: {'y': 23.086859, 'x': 91.458419, 'street_count': 3}
11189716791: {'y': 23.0752784, 'x': 91.457108, 'street_count': 1}
11189716795: {'y': 23.0753673, 'x': 91.4557066, 'street_count': 3}
11189725950: {'y': 23.0875141, 'x': 91.4666741, 'street_count': 3}
11189840282: {'y': 23.0881766, 'x': 91.4569598, 'street_count': 1}
11189909312: {'y': 23.1334052, 'x': 91.4500809, 'street_count': 1}
11189914152: {'y': 23.1337044, 'x': 91.4380679, 'street_count': 4}
11189914174: {'y': 23.1325946, 'x': 91.4360576, 'street_count': 3}
11190108239: {'y': 23.059653, 'x': 91.453609, 'street_count': 1}
11190108244: {'y': 23.1431928, 'x': 91.4392797, 'street_count': 1}
11190108248: {'y': 23.1466316, 'x': 91.4357784, 'street_count': 1}
11190108260: {'y': 23.144449, 'x': 91.4362468, 'street_count': 1}
11190108267: {'y': 23.1454921, 'x': 91.4356648, 'street_count': 3}
11190108292: {'y': 23.1440864, 'x': 91.4403289, 'street_count': 3}
11190108305: {'y': 23.1485273, 'x': 91.4336041, 'street_count': 1}
11190108309: {'y': 23.111045, 'x': 91.4344084, 'street_count': 1}
11190108320: {'y': 23.1197268, 'x': 91.4346106, 'street_count': 1}
11190108328: {'y': 23.1213375, 'x': 91.4328993, 'street_count': 3}
11190114237: {'y': 23.1280402, 'x': 91.4352069, 'street_count': 3}
11190114243: {'y': 23.1306292, 'x': 91.4366453, 'street_count': 1}
11190114266: {'y': 23.1276479, 'x': 91.4372705, 'street_count': 3}
11190114279: {'y': 23.1252444, 'x': 91.4360681, 'street_count': 3}
11191898169: {'y': 23.1430533, 'x': 91.445142, 'street_count': 1}
11191898197: {'y': 23.1447255, 'x': 91.4432994, 'street_count': 3}
11191898206: {'y': 23.1464186, 'x': 91.4526469, 'street_count': 1}
11191898234: {'y': 23.1458291, 'x': 91.445653, 'street_count': 3}
11191898235: {'y': 23.1450153, 'x': 91.4450401, 'street_count': 1}
11191923789: {'y': 23.1482794, 'x': 91.441792, 'street_count': 1}
11191923794: {'y': 23.1492733, 'x': 91.4416766, 'street_count': 3}
11191923798: {'y': 23.1506236, 'x': 91.4418818, 'street_count': 1}
11191923800: {'y': 23.1505977, 'x': 91.4412475, 'street_count': 3}
11191923827: {'y': 23.1469136, 'x': 91.4413285, 'street_count': 3}
11191923849: {'y': 23.1491082, 'x': 91.4388208, 'street_count': 3}
11191923861: {'y': 23.1496484, 'x': 91.4366584, 'street_count': 3}
11191923862: {'y': 23.1499313, 'x': 91.4364814, 'street_count': 3}
11191923863: {'y': 23.1504854, 'x': 91.4362091, 'street_count': 3}
11192171059: {'y': 23.1236885, 'x': 91.4379886, 'street_count': 1}
11192171074: {'y': 23.1251414, 'x': 91.4367092, 'street_count': 1}
11192171083: {'y': 23.1266719, 'x': 91.4351481, 'street_count': 1}
11192171090: {'y': 23.1316853, 'x': 91.4360601, 'street_count': 1}
11192171093: {'y': 23.1337036, 'x': 91.436107, 'street_count': 1}
11192171096: {'y': 23.1350966, 'x': 91.4357154, 'street_count': 1}
11192171107: {'y': 23.1347482, 'x': 91.4381998, 'street_count': 3}
11192171108: {'y': 23.1358747, 'x': 91.4395738, 'street_count': 1}
11192171122: {'y': 23.1375076, 'x': 91.4331633, 'street_count': 1}
11192188437: {'y': 23.1385478, 'x': 91.4356591, 'street_count': 3}
11192188438: {'y': 23.1385052, 'x': 91.4370418, 'street_count': 1}
11192188455: {'y': 23.1479625, 'x': 91.4363256, 'street_count': 1}
11192188462: {'y': 23.1447575, 'x': 91.4409739, 'street_count': 1}
11192188465: {'y': 23.1440916, 'x': 91.4409511, 'street_count': 3}
11192188466: {'y': 23.1449968, 'x': 91.4402416, 'street_count': 1}
11192188473: {'y': 23.1451472, 'x': 91.4410973, 'street_count': 1}
11192188474: {'y': 23.1465703, 'x': 91.4396301, 'street_count': 1}
11192188496: {'y': 23.1451986, 'x': 91.4375596, 'street_count': 3}
