(5607879480, 6169329708, 0)
(5607902225, 11465190683, 0)
(5607902225, 5607874058, 0)
(5607902225, 11189538819, 0)
(5607924784, 319272621, 0)
(5607924784, 5607924787, 0)
(5607924784, 319272630, 0)
(5607924787, 319272630, 0)
(5607924787, 5607924784, 0)
(5607924809, 5607879458, 0)
(5607924809, 11294974042, 0)
(5607924809, 11294974034, 0)
(5607924811, 11294974042, 0)
(5607924811, 5607879471, 0)
(5607924811, 11294974045, 0)
(5607935107, 11192505811, 0)
(5607935107, 11301541859, 0)
(5607935107, 5607935108, 0)
(5607935108, 11192505807, 0)
(5607935108, 5607935107, 0)
(5607935108, 11192930035, 0)
(5607935109, 11192505799, 0)
(5607935109, 5607935110, 0)
(5607935109, 2671616090, 0)
(5607935110, 5607935109, 0)
(5607935110, 11192505800, 0)
(5607935110, 11192930035, 0)
(5607935112, 11190108328, 0)
(5607935112, 11192929868, 0)
(5607935112, 11192929860, 0)
(5607935113, 11192929879, 0)
(5607935113, 11189914174, 0)
(5607935113, 11192929998, 0)
(5607935116, 11088319709, 0)
(5607935116, 11088319725, 0)
(5607935116, 11088319737, 0)
(5607935425, 11191923863, 0)
(5607935425, 10140011136, 0)
(5607935425, 10140011128, 0)
(5607948385, 5607948388, 0)
(5607948388, 5607879480, 0)
(5607948388, 5607879471, 0)
(5607948388, 5607948385, 0)
(5631264866, 6467079597, 0)
(5631264866, 5580013103, 0)
(5631264866, 5631264876, 0)
(5631264866, 9824990729, 0)
(5631264876, 5631264866, 0)
(5631265760, 5580013103, 0)
(5650009091, 5650020462, 0)
(5650009110, 5650020462, 0)
(5650016621, 1853241471, 0)
(5650016621, 9824990729, 0)
(5650016621, 5650016628, 0)
(5650016628, 5650016644, 0)
(5650016628, 5650016621, 0)
(5650016628, 5650020462, 0)
(5650016644, 5650016628, 0)
(5650020462, 5650009110, 0)
(5650020462, 5650009091, 0)
(5650020462, 5650016628, 0)
(5673297079, 5673297443, 0)
(5673297079, 11089205074, 0)
(5673297079, 11089205076, 0)
(5673297094, 5673297099, 0)
(5673297099, 6589237652, 0)
(5673297099, 5673297094, 0)
(5673297099, 5673297101, 0)
(5673297101, 4384823272, 0)
(5673297101, 5673297112, 0)
(5673297101, 5673297099, 0)
(5673297112, 5673297101, 0)
(5673297112, 6958020997, 0)
(5673297112, 8126842636, 0)
(5673297436, 6573351860, 0)
(5673297436, 6958020997, 0)
(5673297436, 5673297438, 0)
(5673297438, 10770265170, 0)
(5673297438, 5673297436, 0)
(5673297438, 5673297443, 0)
(5673297443, 5673297079, 0)
(5673297443, 5673297438, 0)
(5673297443, 5673297445, 0)
(5673297445, 5673297443, 0)
(5673297445, 5673297462, 0)
(5673297445, 6573351861, 0)
(5673297462, 6589422797, 0)
(5673297462, 5673297445, 0)
(5673297462, 319272145, 0)
(5781315629, 4603769307, 0)
(5781315629, 11301455529, 0)
(5781315629, 5781317781, 0)
(5781317781, 5781315629, 0)
(5781317781, 9898104911, 0)
(5781317781, 9898106371, 0)
(5928900787, 1932290059, 0)
(5928900787, 1932290347, 0)
(5928900787, 5928900816, 0)
(5928900816, 5928900787, 0)
(5928900816, 5928912545, 0)
(5928900816, 6958122830, 0)
(5928912545, 5928900816, 0)
(5928984464, 6589410083, 0)
(5928984464, 6589384583, 0)
(5928984464, 5928984474, 0)
(5928984474, 5928984480, 0)
(5928984474, 6589422843, 0)
(5928984480, 5929024783, 0)
(5928984480, 5929024773, 0)
(5929024773, 5928984480, 0)
(5929024773, 5129501084, 0)
(5929024773, 6589422843, 0)
(5929024783, 5929029786, 0)
(5929024783, 5928984480, 0)
(5929024783, 6589384485, 0)
(5929029786, 5929029787, 0)
(5929029786, 6589410084, 0)
(5929029786, 5929024783, 0)
(5929029787, 5929029788, 0)
(5929029787, 5929029786, 0)
(5929029787, 6589422785, 0)
(5929029788, 4985229865, 0)
(5929029788, 5929029787, 0)
(5929029788, 6589422789, 0)
(5929029797, 2838983755, 0)
(5929029797, 4985229865, 0)
(5954274827, 6957981204, 0)
(5954274827, 1932290289, 0)
(5954274827, 6957981227, 0)
(5954274838, 5954274846, 0)
(5954274838, 6957981204, 0)
(5954274838, 6957981254, 0)
(5954274846, 5954274838, 0)
(5954607134, 6966861825, 0)
(5954607134, 7705680718, 0)
(5954607134, 5956793718, 0)
(5954607174, 5954607175, 0)
(5954607174, 8603604195, 0)
(5954607174, 5956673885, 0)
(5954607175, 5954607174, 0)
(5954607175, 8603604194, 0)
(5954607175, 1853242672, 0)
(5956673885, 5956673886, 0)
(5956673885, 5954607174, 0)
(5956673885, 7705680718, 0)
(5956673886, 5956673885, 0)
(5956673886, 7705674653, 0)
(5956673886, 5956798187, 0)
(5956673897, 5956703261, 0)
(5956673897, 9563211622, 0)
(5956673897, 5956698589, 0)
(5956673912, 5956673913, 0)
(5956673912, 5956698594, 0)
(5956673912, 5956703261, 0)
(5956673913, 5956691727, 0)
(5956673913, 5956673912, 0)
(5956673913, 5956680497, 0)
(5956673921, 5956680497, 0)
(5956673921, 1853243651, 0)
(5956673921, 5956691727, 0)
(5956680497, 9563196080, 0)
(5956680497, 5956673921, 0)
(5956680497, 5956673913, 0)
(5956691727, 5956695588, 0)
(5956691727, 5956673921, 0)
(5956691727, 5956673913, 0)
(5956695588, 5956691727, 0)
(5956695588, 1853243359, 0)
(5956695588, 1853243424, 0)
(5956698589, 1853243359, 0)
(5956698589, 5956673897, 0)
(5956698589, 5956698594, 0)
(5956698594, 5956703261, 0)
(5956698594, 5956673912, 0)
(5956698594, 5956698589, 0)
(5956703261, 5956698594, 0)
(5956703261, 5956673897, 0)
(5956703261, 5956673912, 0)
(5956703297, 9563211622, 0)
(5956703297, 7705674653, 0)
(5956703297, 5956703309, 0)
(5956703309, 5956703297, 0)
(5956793718, 5954607134, 0)
(5956793718, 1853242613, 0)
(5956793718, 5956793743, 0)
(5956793743, 5956793752, 0)
(5956793743, 5956793718, 0)
(5956793743, 6966906392, 0)
(5956793752, 5956798187, 0)
(5956793752, 5956793743, 0)
(5956793752, 7705680657, 0)
(5956798187, 5956793752, 0)
(5956798187, 7705680618, 0)
(5956798187, 5956673886, 0)
(5956798188, 7705680618, 0)
(5956798188, 6966838106, 0)
(5956798188, 6966891681, 0)
(5956798191, 6966906388, 0)
(5956798191, 6966906389, 0)
(5956798191, 6966838106, 0)
(5956798191, 6966906391, 0)
(6099108987, 10570076251, 0)
(6099108987, 10222710749, 0)
(6099108988, 6099108987, 0)
(6099108988, 10570076268, 0)
(6099108996, 6099108988, 0)
(6099108996, 7773724258, 0)
(6099109009, 6099108996, 0)
(6099109009, 7773724378, 0)
(6099109297, 6099109009, 0)
(6099109297, 10956884698, 0)
(6099109298, 6099109297, 0)
(6099176118, 5929029797, 0)
(6099176118, 6589384568, 0)
(6099176119, 6956073187, 0)
(6099176119, 10159800843, 0)
(6099176121, 6956103417, 0)
(6099176121, 6099176119, 0)
(6099176126, 6099176130, 0)
(6099176126, 6099176121, 0)
(6099176128, 6589384531, 0)
(6099176128, 6099176126, 0)
(6099176130, 6099176126, 0)
(6099176130, 6099176128, 0)
(6099176131, 6099176130, 0)
(6099176131, 6958195806, 0)
(6099176132, 6099176131, 0)
(6099176132, 6958195804, 0)
(6099176153, 6099176132, 0)
(6099176153, 11077905083, 0)
(6099176164, 9853158885, 0)
(6099176164, 6589545407, 0)
(6099176176, 9853189720, 0)
(6099176176, 9853197118, 0)
(6099179093, 4603697932, 0)
(6099179093, 6099176176, 0)
(6104040033, 6104040034, 0)
(6104040033, 6966920790, 0)
(6104040034, 6244245435, 0)
(6104040034, 6331656757, 0)
(6104058001, 6104058004, 0)
(6104058001, 3644705368, 0)
(6104058004, 3644705383, 0)
(6104058004, 9684685536, 0)
(6104058004, 6104058013, 0)
(6104058013, 11065994203, 0)
(6104058013, 6331662075, 0)
(6104058032, 7650299403, 0)
(6104058032, 3644705383, 0)
(6169329701, 6169329708, 0)
(6169329708, 6169329701, 0)
(6169329708, 6169329709, 0)
(6169329708, 5607879480, 0)
(6169329709, 6169329708, 0)
(6244245207, 6244245215, 0)
(6244245207, 6244245603, 0)
(6244245207, 6244245618, 0)
(6244245215, 6244245207, 0)
(6244245393, 6244245457, 0)
(6244245402, 6244245462, 0)
(6244245408, 6244245459, 0)
(6244245413, 6244245459, 0)
(6244245417, 6331656757, 0)
(6244245417, 6244245440, 0)
(6244245417, 6244245461, 0)
(6244245435, 6274356963, 0)
(6244245435, 6244245440, 0)
(6244245440, 6244245417, 0)
(6244245440, 6244245435, 0)
(6244245440, 6244245457, 0)
(6244245457, 6244245393, 0)
(6244245457, 6244245440, 0)
(6244245457, 6244245459, 0)
(6244245459, 6244245413, 0)
(6244245459, 6244245408, 0)
(6244245459, 6244245457, 0)
(6244245459, 6244245461, 0)
(6244245461, 6244245462, 0)
(6244245461, 6244245459, 0)
(6244245461, 6244245417, 0)
(6244245462, 6244245461, 0)
(6244245462, 6244245463, 0)
(6244245462, 6244245402, 0)
(6244245463, 6244245462, 0)
(6244245513, 6244245603, 0)
(6244245514, 6244245534, 0)
(6244245534, 6244245514, 0)
(6244245534, 6244245589, 0)
(6244245534, 6244245535, 0)
(6244245534, 6244245562, 0)
(6244245535, 6244245534, 0)
(6244245562, 6244245534, 0)
(6244245562, 6244245603, 0)
(6244245562, 6278029036, 0)
(6244245585, 6244245589, 0)
(6244245589, 6244245534, 0)
(6244245589, 6244245585, 0)
(6244245589, 6244245603, 0)
(6244245603, 6244245562, 0)
(6244245603, 6244245513, 0)
(6244245603, 6244245589, 0)
(6244245603, 6244245207, 0)
(6244245618, 6244245207, 0)
(6251862917, 319272144, 0)
(6251862918, 6251862919, 0)
(6251862919, 6251862918, 0)
(6251862919, 6251862924, 0)
(6251862919, 11089205076, 0)
(6251862924, 6589495468, 0)
(6251862924, 6251862919, 0)
(6251862924, 6251862936, 0)
(6251862936, 6251862924, 0)
(6251862936, 6251862937, 0)
(6251862936, 6251862952, 0)
(6251862937, 6589499693, 0)
(6251862937, 6956125512, 0)
(6251862937, 6251862936, 0)
(6251862937, 6589499749, 0)
(6251862952, 6251862936, 0)
(6251862952, 6251862955, 0)
(6251862952, 6958021005, 0)
(6251862955, 6251862952, 0)
(6251862955, 11089185039, 0)
(6251862955, 10580727619, 0)
(6251862968, 319272144, 0)
(6251862968, 10159800873, 0)
(6251862968, 11089185039, 0)
(6251869847, 9831463379, 0)
(6251869847, 6589495470, 0)
(6251869847, 6573351845, 0)
(6274356941, 6278028851, 0)
(6274356946, 6275939904, 0)
(6274356946, 6275939903, 0)
(6274356946, 6276043867, 0)
(6274356946, 6275939912, 0)
(6274356963, 6276043867, 0)
(6275939895, 6276043740, 0)
(6275939897, 6275939903, 0)
(6275939903, 6278028851, 0)
(6275939903, 6274356946, 0)
(6275939903, 6275939897, 0)
(6275939904, 6274356946, 0)
(6275939912, 6274356946, 0)
(6276043724, 6276043733, 0)
(6276043732, 6276043733, 0)
(6276043733, 6276043724, 0)
(6276043733, 6276043732, 0)
(6276043733, 6276043740, 0)
(6276043740, 6278028851, 0)
(6276043740, 6275939895, 0)
(6276043740, 6276043733, 0)
(6276043867, 6274356946, 0)
(6276043867, 6274356963, 0)
(6276043867, 6278031218, 0)
(6276043867, 6276043886, 0)
(6276043886, 6276043867, 0)
(6278028241, 6278028248, 0)
(6278028241, 6278029036, 0)
(6278028248, 6278028241, 0)
(6278028851, 6274356941, 0)
(6278028851, 6275939903, 0)
(6278028851, 6278029203, 0)
(6278028851, 6276043740, 0)
(6278029036, 6278028241, 0)
(6278029036, 6244245562, 0)
(6278029036, 6278029203, 0)
(6278029203, 6278028851, 0)
(6278029203, 6278029036, 0)
(6278031039, 6278031218, 0)
(6278031214, 6278031218, 0)
(6278031218, 6278031214, 0)
(6278031218, 6276043867, 0)
(6278031218, 6278031039, 0)
(6281728661, 5079225252, 0)
(6281728661, 1853241529, 0)
(6281728661, 5079225263, 0)
(6331656092, 6331656736, 0)
(6331656092, 6331662436, 0)
(6331656092, 6331662472, 0)
(6331656719, 6331656737, 0)
(6331656719, 6331656736, 0)
(6331656719, 9490736593, 0)
(6331656736, 6331656719, 0)
(6331656736, 6331656092, 0)
(6331656736, 6331656757, 0)
(6331656737, 6331656719, 0)
(6331656757, 6104040034, 0)
(6331656757, 6244245417, 0)
(6331656757, 6331656736, 0)
(6331662075, 6104058013, 0)
(6331662075, 6331662080, 0)
(6331662075, 6966947858, 0)
(6331662080, 6331662075, 0)
(6331662080, 9684685525, 0)
(6331662080, 6966935652, 0)
(6331662415, 9684685525, 0)
(6331662415, 6331662436, 0)
(6331662415, 6966984278, 0)
(6331662415, 7858159005, 0)
(6331662436, 1853244169, 0)
(6331662436, 6331662415, 0)
(6331662436, 6331656092, 0)
(6331662472, 6331656092, 0)
(6369037846, 1932280672, 0)
(6369037858, 6369037867, 0)
(6369037867, 6369037858, 0)
(6369037867, 1932280514, 0)
(6369037867, 11358660702, 0)
(6369037875, 6369037879, 0)
(6369037879, 6369037875, 0)
(6369037879, 1932280624, 0)
(6369037879, 6958187179, 0)
(6369037881, 6369037884, 0)
(6369037884, 6958224405, 0)
(6369037884, 6369037881, 0)
(6369037884, 6369039493, 0)
(6369037884, 6369039499, 0)
(6369039493, 6369037884, 0)
(6369039493, 6369039499, 0)
(6369039493, 6958224388, 0)
(6369039494, 6369039499, 0)
(6369039499, 6369039494, 0)
(6369039499, 6369039493, 0)
(6369039499, 6958224392, 0)
(6369039499, 6369037884, 0)
(6391605149, 6391605165, 0)
(6391605160, 6391605165, 0)
(6391605160, 6958086850, 0)
(6391605160, 6958086801, 0)
(6391605165, 9898104064, 0)
(6391605165, 6391605160, 0)
(6391605165, 6391605149, 0)
(6426581529, 10167422702, 0)
(6426581529, 7705681007, 0)
(6426581529, 7705681029, 0)
(6426581557, 10167422702, 0)
(6426581557, 6426581561, 0)
(6426581557, 7705680896, 0)
(6426581561, 6426581557, 0)
(6426581561, 6426583091, 0)
(6426581561, 7705680929, 0)
(6426583091, 6426581561, 0)
(6426583091, 1853243934, 0)
(6426583091, 7705672129, 0)
(6426597196, 1853243890, 0)
(6426597196, 1853244292, 0)
(6426597196, 7705680836, 0)
(6426597226, 7705680866, 0)
(6426597226, 1853243875, 0)
(6426597226, 7858156904, 0)
(6436738752, 6436738816, 0)
(6436738763, 6436738777, 0)
(6436738777, 6436738818, 0)
(6436738777, 6436738763, 0)
(6436738777, 6436738778, 0)
(6436738778, 6436738777, 0)
(6436738816, 3644724097, 0)
(6436738816, 6436738752, 0)
(6436738816, 6436738818, 0)
(6436738818, 6436738777, 0)
(6436738818, 6436738816, 0)
(6436738818, 6436738830, 0)
(6436738827, 6436738830, 0)
(6436738830, 6436738831, 0)
(6436738830, 6436738818, 0)
(6436738830, 6436738827, 0)
(6436738831, 6436738830, 0)
(6436738831, 1932290349, 0)
(6436738831, 1932290059, 0)
(6452983278, 5062414391, 0)
(6467079588, 11365297410, 0)
(6467079588, 1853241374, 0)
(6467079588, 5062415346, 0)
(6467079597, 5631264866, 0)
(6495485687, 1853241474, 0)
(6504697261, 6504703569, 0)
(6504697261, 6504703566, 0)
(6504697261, 6504697268, 0)
(6504697268, 6504697261, 0)
(6504697268, 4603644346, 0)
(6504697268, 7773724547, 0)
(6504697268, 7773724325, 0)
(6504703556, 6504703562, 0)
(6504703562, 6504703556, 0)
(6504703562, 6504703565, 0)
(6504703562, 7773729280, 0)
(6504703565, 6504703569, 0)
(6504703565, 6507089287, 0)
(6504703565, 7773729280, 0)
(6504703565, 6504703562, 0)
(6504703566, 6504703568, 0)
(6504703566, 6504697261, 0)
(6504703566, 6504703570, 0)
(6504703567, 6507089287, 0)
(6504703568, 6504703566, 0)
(6504703568, 6507089287, 0)
(6504703568, 6504703569, 0)
(6504703569, 6504697261, 0)
(6504703569, 6504703565, 0)
(6504703569, 6504703568, 0)
(6504703570, 6504703566, 0)
(6507089287, 6504703565, 0)
(6507089287, 6504703568, 0)
(6507089287, 6504703567, 0)
(6512203602, 6512203611, 0)
(6512203602, 6958031665, 0)
(6512203602, 1932290178, 0)
(6512203603, 6512203611, 0)
(6512203611, 6512203602, 0)
(6512203611, 6512203603, 0)
(6512203611, 6512203631, 0)
(6512203631, 6512203611, 0)
(6512203631, 11089197558, 0)
(6512203631, 11089197641, 0)
(6573351835, 6573351845, 0)
(6573351845, 6573351835, 0)
(6573351845, 9831542259, 0)
(6573351845, 6251869847, 0)
(6573351856, 6573351860, 0)
(6573351857, 6573351860, 0)
(6573351860, 6573351856, 0)
(6573351860, 5673297436, 0)
(6573351860, 6573351857, 0)
(6573351861, 5673297445, 0)
(6573351867, 9300170903, 0)
(6589206780, 3451475329, 0)
(6589206780, 3451510648, 0)
(6589206780, 1925337772, 0)
(6589206782, 6589227497, 0)
(6589206782, 6589227512, 0)
(6589206782, 6589218288, 0)
(6589218285, 3313515607, 0)
(6589218285, 6589218288, 0)
(6589218285, 6589218287, 0)
(6589218287, 6589218285, 0)
(6589218288, 6589206782, 0)
(6589218288, 6589218285, 0)
(6589218288, 6589218297, 0)
(6589218295, 6589218297, 0)
(6589218296, 6589218297, 0)
(6589218297, 6589218295, 0)
(6589218297, 6589218296, 0)
(6589218297, 6589218288, 0)
(6589218297, 6589218308, 0)
(6589218307, 6589218308, 0)
(6589218307, 6589422832, 0)
(6589218307, 6589422825, 0)
(6589218308, 6589218297, 0)
(6589218308, 6589218307, 0)
(6589218308, 6589218319, 0)
(6589218319, 3451475329, 0)
(6589218319, 6589422824, 0)
(6589218319, 6589218308, 0)
(6589218319, 6957983883, 0)
(6589227490, 3448196670, 0)
(6589227490, 5133897640, 0)
(6589227490, 6589227507, 0)
(6589227497, 6589206782, 0)
(6589227497, 3451510648, 0)
(6589227497, 6589227498, 0)
(6589227498, 6589227497, 0)
(6589227501, 6589227504, 0)
(6589227501, 3313515607, 0)
(6589227501, 6589227511, 0)
(6589227502, 6589227503, 0)
(6589227502, 6589227509, 0)
(6589227502, 6589227504, 0)
(6589227503, 6589227502, 0)
(6589227504, 6589227502, 0)
(6589227504, 5133897640, 0)
(6589227504, 6589227501, 0)
(6589227505, 8999261697, 0)
(6589227505, 6589227507, 0)
(6589227507, 6589227490, 0)
(6589227507, 3451510205, 0)
(6589227507, 6589227505, 0)
(6589227507, 6589227509, 0)
(6589227509, 6589227502, 0)
(6589227509, 3451510208, 0)
(6589227509, 6589227507, 0)
(6589227509, 6589227511, 0)
(6589227511, 6589227512, 0)
(6589227511, 6589227501, 0)
(6589227511, 6589227509, 0)
(6589227512, 6589227511, 0)
(6589227512, 6589206782, 0)
(6589227512, 3451510645, 0)
(6589227513, 5129501068, 0)
(6589237652, 5673297099, 0)
(6589237652, 6589433536, 0)
(6589237658, 6589422798, 0)
(6589237658, 1932280949, 0)
(6589237661, 1925337765, 0)
(6589237661, 3313546088, 0)
(6589237661, 6958148453, 0)
(6589265801, 8602813015, 0)
(6589265801, 319272148, 0)
(6589265804, 6589433535, 0)
(6589265804, 6589425976, 0)
(6589265809, 6589265812, 0)
(6589265809, 6589433523, 0)
(6589265812, 3448794055, 0)
(6589265812, 319272148, 0)
(6589265812, 10831288149, 0)
(6589265820, 8371316112, 0)
(6589265820, 8371316114, 0)
(6589265831, 1932280895, 0)
(6589265831, 1932280713, 0)
(6589265831, 6589237658, 0)
(6589384485, 5929024783, 0)
(6589384486, 6589384568, 0)
(6589384517, 6099176118, 0)
(6589384517, 319272144, 0)
(6589384519, 6589384524, 0)
(6589384524, 6589384536, 0)
(6589384524, 6589384519, 0)
(6589384524, 10580794714, 0)
(6589384531, 6099176128, 0)
(6589384531, 4986340876, 0)
(6589384531, 10580794714, 0)
(6589384532, 2838983755, 0)
(6589384536, 6589384524, 0)
(6589384537, 6589384548, 0)
(6589384548, 4986340864, 0)
(6589384548, 6589384549, 0)
(6589384548, 6589384537, 0)
(6589384549, 5129501090, 0)
(6589384549, 6589384548, 0)
(6589384549, 6589384551, 0)
(6589384551, 6589384549, 0)
(6589384552, 6589384564, 0)
(6589384552, 6589384553, 0)
(6589384552, 6589384554, 0)
(6589384553, 6589384552, 0)
(6589384553, 6589384587, 0)
(6589384553, 6589384555, 0)
(6589384554, 6589384552, 0)
(6589384555, 6589384580, 0)
(6589384555, 6589384564, 0)
(6589384555, 6589384553, 0)
(6589384564, 6589384552, 0)
(6589384564, 6589384555, 0)
(6589384564, 6589384568, 0)
(6589384568, 6589384486, 0)
(6589384568, 6589384564, 0)
(6589384568, 6099176118, 0)
(6589384580, 6589384555, 0)
(6589384583, 5928984464, 0)
(6589384583, 319272145, 0)
(6589384583, 6589384587, 0)
(6589384587, 6589384553, 0)
(6589384587, 6589384583, 0)
(6589384587, 6589384589, 0)
(6589384589, 6589384587, 0)
(6589384590, 4986340864, 0)
(6589384590, 5129501084, 0)
(6589384590, 6589384592, 0)
(6589384592, 6589384590, 0)
(6589384601, 5129501082, 0)
(6589384607, 5133897635, 0)
(6589384607, 5129501057, 0)
(6589384607, 5129501071, 0)
(6589410073, 6589410083, 0)
(6589410083, 6589422841, 0)
(6589410083, 5928984464, 0)
(6589410083, 6589410073, 0)
(6589410084, 5929029786, 0)
(6589422785, 5929029787, 0)
(6589422786, 4985229865, 0)
(6589422789, 5929029788, 0)
(6589422790, 11173447740, 0)
(6589422790, 319272144, 0)
(6589422790, 6589422793, 0)
(6589422793, 6589422790, 0)
(6589422794, 6589422797, 0)
(6589422796, 6589422797, 0)
(6589422797, 6589422796, 0)
(6589422797, 5673297462, 0)
(6589422797, 6589422794, 0)
(6589422798, 1932280895, 0)
(6589422798, 5133897629, 0)
(6589422803, 6589422810, 0)
(6589422803, 6589422811, 0)
(6589422810, 6589422803, 0)
(6589422811, 6589265801, 0)
(6589422811, 6589422819, 0)
(6589422818, 6589422819, 0)
(6589422819, 6589422818, 0)
(6589422819, 3451475329, 0)
(6589422819, 6589422811, 0)
(6589422822, 6589422824, 0)
(6589422824, 6589218319, 0)
(6589422824, 6589422841, 0)
(6589422824, 6589422822, 0)
(6589422825, 5129501084, 0)
(6589422825, 6589422826, 0)
(6589422825, 6589218307, 0)
(6589422826, 6589422825, 0)
(6589422832, 6589218307, 0)
(6589422841, 6589422824, 0)
(6589422841, 6589410083, 0)
(6589422841, 6589422843, 0)
(6589422843, 5929024773, 0)
(6589422843, 6589422841, 0)
(6589422843, 5928984474, 0)
(6589425950, 6589425955, 0)
(6589425955, 6589425950, 0)
(6589425955, 6589425976, 0)
(6589425955, 6589425967, 0)
(6589425967, 1925337739, 0)
(6589425967, 4603731415, 0)
(6589425967, 6589425955, 0)
(6589425968, 6589425976, 0)
(6589425976, 6589425955, 0)
(6589425976, 6589425968, 0)
(6589425976, 6589265804, 0)
(6589433488, 6589433524, 0)
(6589433492, 6589433495, 0)
(6589433495, 6589433523, 0)
(6589433495, 6589433524, 0)
(6589433495, 6589433492, 0)
(6589433507, 6589433518, 0)
(6589433510, 6589433511, 0)
(6589433510, 6589433517, 0)
(6589433510, 6589433518, 0)
(6589433511, 6589433510, 0)
(6589433512, 6589433517, 0)
(6589433514, 6589433516, 0)
(6589433516, 6589433514, 0)
